YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202402,189483,1165373,1,1.74,"SE","BIG COPPITT KEY",24.5801,-81.6829,2434806,8140974
202402,189483,1165374,1,.15,"SSE","SOMBRERO KEY LIGHT",24.628,-81.109,2437680,816540
202402,189483,1165375,1,2.78,"WNW","LAYTON",24.843,-80.862,2450580,8051720
202402,189483,1165376,1,2.61,"NE","PLANTATION KEY",25.0075,-80.5214,25450,8031284
202402,189483,1165377,1,0,"N","CARYSFORT REEF LIGHT",25.22,-80.21,2513200,8012600
202402,189483,1165378,1,1.74,"SE","BIG COPPITT KEY",24.5801,-81.6829,2434806,8140974
202402,189483,1165379,1,1.23,"WNW","KEY WEST",24.5671,-81.7979,2434026,8147874
202402,189483,1165380,1,.33,"SE","SAND KEY LIGHT",24.456,-81.877,2427360,8152620
202402,189485,1165385,1,.33,"SE","SAND KEY LIGHT",24.456,-81.877,2427360,8152620
202402,189485,1165386,1,2.13,"WSW","SUMMERLAND KEY",24.6478,-81.4812,2438868,8128872
202402,189485,1165387,1,.15,"SSE","SOMBRERO KEY LIGHT",24.628,-81.109,2437680,816540
202402,189485,1165389,1,2.78,"WNW","LAYTON",24.843,-80.862,2450580,8051720
202402,189485,1165390,1,0,"N","CARYSFORT REEF LIGHT",25.22,-80.21,2513200,8012600
202402,189485,1165391,1,.33,"SE","SAND KEY LIGHT",24.456,-81.877,2427360,8152620
202402,189485,1165393,1,.33,"SE","SAND KEY LIGHT",24.456,-81.877,2427360,8152620
202402,189485,1165394,1,.15,"SSE","SOMBRERO KEY LIGHT",24.628,-81.109,2437680,816540
202402,189485,1165396,1,2.27,"WSW","SUMMERLAND KEY",24.6475,-81.4834,2438850,8129004
202402,189485,1165396,2,1.67,"WSW","SUMMERLAND KEY",24.655,-81.476,2439300,8128560
202402,189485,1165397,1,1.09,"W","SUMMERLAND KEY",24.663,-81.467,2439780,8128020
202402,189485,1165397,2,3.04,"NNE","SUMMERLAND KEY",24.7,-81.43,2442000,8125800
202402,189486,1165400,1,1.93,"WSW","SUMMERLAND KEY",24.655,-81.476,2439300,8128560
202402,189486,1165400,2,2.79,"NNE","SUMMERLAND KEY",24.704,-81.426,2442240,8125560
202402,189492,1165410,1,.69,"S","ARCADIA",44.49,-86.23,4429400,8613800
202402,189492,1165411,1,0,"N","CADILLAC",44.25,-85.4,4415000,8524000
202402,189524,1165498,1,2.13,"SW","WITTER SPGS",39.157,-122.9964,399420,12259784
202402,189524,1165498,2,2.16,"SW","WITTER SPGS",39.1552,-122.9946,399312,12259676
202402,189524,1165498,3,1.98,"SW","WITTER SPGS",39.1563,-122.9907,399378,12259442
202402,189524,1165498,4,1.98,"SW","WITTER SPGS",39.1579,-122.9936,399474,12259616
202402,189524,1165500,1,.62,"E","HIGHLAND SPGS",38.9313,-122.9186,3855878,12255116
202402,189524,1165500,2,.35,"E","HIGHLAND SPGS",38.9291,-122.9237,3855746,12255422
202402,189524,1165500,3,.47,"ESE","HIGHLAND SPGS",38.9287,-122.9214,3855722,12255284
202402,189524,1165500,4,.7,"E","HIGHLAND SPGS",38.9311,-122.9171,3855866,12255026
202402,189524,1165502,1,3.28,"SSE","CASPAR",39.3245,-123.8026,3919470,12348156
202402,189524,1165503,1,1.01,"SW","RIO DELL",40.4901,-124.1141,4029406,1246846
202402,189524,1165504,1,2.65,"SSE","WILLOW CREEK",40.8946,-123.6104,4053676,12336624
202402,189524,1165505,1,1.26,"ESE","DOS RIOS",39.7119,-123.3287,3942714,12319722
202402,189524,1165507,1,1.57,"N","UPPER LAKE",39.1927,-122.8996,3911562,12253976
202402,189771,1166659,1,1,"W","DOYLE",40.03,-120.1189,401800,1207134
202402,189771,1166659,2,1.12,"SE","HERLONG",40.14,-120.1134,408400,1206804
202402,189772,1166652,1,1,"W","CARSON CITY",39.17,-119.7987,3910200,11947922
202402,189772,1166652,2,2,"N","STEWART",39.149,-119.77,398940,11946200
202402,189772,1166653,1,1.04,"SSW","MOTTSVILLE",38.9169,-119.8393,3855014,11950358
202402,189772,1166653,2,.59,"SSW","MOTTSVILLE",38.9225,-119.8352,3855350,11950112
202401,186914,1148536,1,2.11,"NNE","LINDSAY",38.1061,-78.2299,386366,7813794
202401,186914,1148536,2,2.66,"N","LINDSAY",38.1183,-78.2456,387098,7814736
202401,186914,1148536,3,1.37,"NNE","CASH CORNER",38.0981,-78.2695,385886,7816170
202401,186914,1148536,4,.92,"NNW","LINDSAY",38.0927,-78.2553,385562,7815318
202401,186914,1148537,1,.85,"WSW","TREMONT",38.8467,-77.2352,3850802,7714112
202401,186914,1148537,2,.94,"W","TREMONT",38.8481,-77.2373,3850886,7714238
202401,186914,1148537,3,1.12,"WSW","TREMONT",38.8452,-77.2399,3850712,7714394
202401,186914,1148537,4,1.02,"WSW","TREMONT",38.8444,-77.2376,3850664,7714256
202401,186914,1148539,1,.83,"SSE","TWYMANS MILL",38.3095,-78.1627,3818570,789762
202401,186914,1148539,2,.55,"SSE","TWYMANS MILL",38.3122,-78.168,3818732,7810080
202401,186914,1148539,3,.74,"NE","BURNT TREE",38.3073,-78.17,3818438,7810200
202401,186914,1148539,4,.95,"SSE","TWYMANS MILL",38.3074,-78.163,3818444,789780
202401,186914,1148542,1,2.87,"SSE","FREE UNION",38.1321,-78.5485,387926,7832910
202401,186914,1148542,2,2.93,"SSE","FREE UNION",38.1301,-78.5518,387806,7833108
202401,186914,1148542,3,3.13,"SSE","FREE UNION",38.1276,-78.5498,387656,7832988
202401,186914,1148542,4,3.13,"SSE","FREE UNION",38.1288,-78.5463,387728,7832778
202401,186914,1148546,1,1.84,"NE","LOCUST DALE",38.3454,-78.1024,3820724,786144
202401,186914,1148546,2,1.4,"ENE","LOCUST DALE",38.34,-78.1075,3820400,786450
202401,186914,1148546,3,2.38,"E","LOCUST DALE",38.3275,-78.0863,3819650,785178
202401,186914,1148546,4,2.65,"E","LOCUST DALE",38.3324,-78.0812,3819944,784872
202401,186914,1148546,5,2.29,"ENE","LOCUST DALE",38.3408,-78.09,3820448,785400
202401,186914,1148547,1,.24,"NNW","ADEN",38.6533,-77.5314,3839198,7731884
202401,186914,1148547,2,.29,"W","ADEN",38.6506,-77.5353,3839036,7732118
202401,186914,1148547,3,.25,"SSE","ADEN",38.6468,-77.528,3838808,7731680
202401,186914,1148547,4,.24,"E","ADEN",38.6497,-77.5256,3838982,7731536
202401,186914,1148548,1,.79,"ENE","ADVANCE MILLS",38.186,-78.4376,3811160,7826256
202401,186914,1148548,2,.54,"NE","ADVANCE MILLS",38.1853,-78.4427,3811118,7826562
202401,186914,1148548,3,.52,"E","ADVANCE MILLS",38.181,-78.4406,3810860,7826436
202401,186914,1148548,4,.76,"ENE","ADVANCE MILLS",38.1829,-78.4365,3810974,7826190
202401,186914,1148665,1,1.17,"S","OLONZAVILLE",38.9133,-78.5467,3854798,7832802
202401,186914,1148665,2,1.47,"S","OLONZAVILLE",38.9091,-78.5551,3854546,7833306
202401,186914,1148665,3,1.88,"NW","WOODSTOCK",38.9011,-78.5421,3854066,7832526
202401,186914,1148665,4,1.7,"SSE","OLONZAVILLE",38.9069,-78.5391,3854414,7832346
202401,186914,1148666,1,1.58,"SE","GREENFIELD",37.9129,-78.8306,3754774,7849836
202401,186914,1148666,2,1.36,"SSE","GREENFIELD",37.9131,-78.8373,3754786,7850238
202401,186914,1148666,3,1.96,"E","MARTINS STORE",37.9024,-78.8343,3754144,7850058
202401,186914,1148666,4,2.15,"SSE","GREENFIELD",37.9039,-78.8283,3754234,7849698
202401,186914,1148668,1,.88,"SW","COLLEEN",37.69,-78.96,3741400,7857600
202401,186914,1148668,2,1.8,"W","COLLEEN",37.7034,-78.9826,3742204,7858956
202401,186914,1148668,3,2.17,"SE","PINEY RIVER",37.6941,-78.9974,3741646,7859844
202401,186914,1148668,4,1.67,"SSW","COLLEEN",37.6784,-78.9637,3740704,7857822
202401,186914,1148669,1,1.11,"E","ROCKFISH",37.7984,-78.7498,3747904,7844988
202401,186914,1148669,2,1.44,"E","ROCKFISH",37.7971,-78.7438,3747826,7844628
202401,186914,1148669,3,1.36,"ESE","ROCKFISH",37.7923,-78.7471,3747538,7844826
202401,186914,1148669,4,.94,"ESE","ROCKFISH",37.7946,-78.7542,3747676,7845252
202401,186914,1148670,1,.95,"W","CASKIE",37.549,-78.8473,3732940,7850838
202401,186914,1148670,2,.96,"ESE","GLADSTONE",37.5445,-78.8539,3732670,7851234
202401,186914,1148670,3,1.02,"SW","CASKIE",37.5383,-78.8415,3732298,7850490
202401,186914,1148670,4,.61,"SW","CASKIE",37.5437,-78.8378,3732622,7850268
202401,186914,1148671,1,2.45,"S","RIO",38.0352,-78.462,382112,7827720
202401,186914,1148671,2,1.83,"SSW","RIO",38.0458,-78.4838,382748,7829028
202401,186914,1148671,3,3.08,"SSW","RIO",38.0308,-78.4967,381848,7829802
202401,186914,1148671,4,2.96,"S","RIO",38.0272,-78.4732,381632,7828392
202401,186914,1148672,1,1.02,"E","SCOTTSVILLE",37.8026,-78.4817,3748156,7828902
202401,186914,1148672,2,.95,"NNE","SCOTTSVILLE",37.8134,-78.4959,3748804,7829754
202401,186914,1148672,3,.75,"WNW","SCOTTSVILLE",37.805,-78.5122,3748300,7830732
202401,186914,1148672,4,.55,"S","SCOTTSVILLE",37.792,-78.4999,3747520,7829994
202401,186914,1148673,1,.9,"ENE","ESMONT",37.8354,-78.605,3750124,7836300
202401,186914,1148673,2,.67,"NE","ESMONT",37.8363,-78.6106,3750178,7836636
202401,186914,1148673,3,.51,"ESE","ESMONT",37.8279,-78.611,3749674,7836660
202401,186914,1148673,4,.85,"E","ESMONT",37.8279,-78.6046,3749674,7836276
202401,186914,1148674,1,.39,"ENE","ELKWOOD",38.5223,-77.8434,3831338,7750604
202401,186914,1148674,2,.37,"W","ELKWOOD",38.5195,-77.8568,3831170,7751408
202401,187152,1148764,1,0,"N","SURF CITY",34.43,-77.55,3425800,7733000
202401,187154,1148765,1,.57,"E","SAND RIDGE",33.82,-79.09,3349200,795400
202401,187154,1148767,1,.9,"NE","LYDIA",34.29,-80.11,3417400,806600
202401,187154,1148768,1,.57,"W","TIMMONSVILLE",34.13,-79.94,347800,7956400
202401,187154,1148769,1,2.92,"WSW","FULTON",34.76,-79.83,3445600,7949800
202401,187154,1148770,1,1.33,"WSW","BLENHEIM",34.51,-79.67,3430600,7940200
202401,187154,1148771,1,.69,"S","GEORGETOWN CO ARPT",33.31,-79.32,3318600,7919200
202401,187154,1148772,1,2.94,"WNW","FLORENCE",34.21,-79.82,3412600,7949200
202401,187154,1148773,1,.89,"NW","BENNETTSVILLE",34.63,-79.69,3437800,7941400
202401,187154,1148774,1,1.38,"N","MECHANICSVILLE",34.35,-79.75,3421000,7945000
202401,187154,1148776,1,.69,"N","(FLO)FLORENCE CITY-C",34.19,-79.72,3411400,7943200
202401,187154,1148777,1,2.19,"SW","TATUM",34.63,-79.61,3437800,7936600
202401,187154,1148778,1,1.86,"WNW","MILLWOOD",33.61,-79.78,3336600,7946800
202401,187154,1148779,1,.69,"S","SCOTT",34.52,-79.68,3431200,7940800
202401,187154,1148780,1,1.14,"E","LATTA",34.33,-79.41,3419800,7924600
202401,187154,1148781,1,0,"N","DILLON",34.42,-79.37,3425200,7922200
202401,187154,1148783,1,.57,"E","MARION",34.18,-79.39,3410800,7923400
202401,187154,1148786,1,3.86,"NNW","SHELL",33.95,-78.93,3357000,7855800
202401,187154,1148788,1,1.14,"E","MARION",34.18,-79.38,3410800,7922800
202401,187154,1148789,1,.57,"W","NORTH MULLINS",34.23,-79.26,3413800,7915600
202401,187154,1148790,1,4.81,"ESE","KELLEHAN XRDS",33.56,-79.6,3333600,7936000
202401,187154,1148791,1,.69,"N","GEORGETOWN",33.38,-79.3,3322800,7918000
202401,187154,1148792,1,.69,"S","(CRE)NORTH MYRTLE BE",33.81,-78.72,3348600,7843200
202401,187170,1150290,1,.2,"SW","WETUMKA",35.2376,-96.242,3514256,9614520
202401,187185,1148863,1,.74,"NNE","BRICEBURG",37.6096,-119.9638,3736576,11957828
202401,187185,1148863,2,.77,"NE","BRICEBURG",37.6087,-119.9613,3736522,11957678
202401,187185,1148863,3,.45,"NE","BRICEBURG",37.6051,-119.9649,3736306,11957894
202401,187185,1148863,4,.49,"NNE","BRICEBURG",37.6065,-119.9665,3736390,11957990
202401,187185,1148864,1,3.16,"N","SNELLING",37.5656,-120.4266,3733936,12025596
202401,187185,1148864,2,3.2,"N","SNELLING",37.5661,-120.4243,3733966,12025458
202401,187185,1148864,3,3.49,"N","SNELLING",37.5704,-120.4242,3734224,12025452
202401,187185,1148864,4,3.51,"N","SNELLING",37.5708,-120.4272,3734248,12025632
202401,187185,1148865,1,4.81,"NE","DELANO AIRPORT",35.79,-119.1597,3547400,1199582
202401,187185,1148865,2,4.37,"ENE","DELANO AIRPORT",35.7768,-119.1594,3546608,1199564
202401,187185,1148865,3,4.22,"ENE","DELANO AIRPORT",35.7768,-119.1623,3546608,1199738
202401,187185,1148865,4,4.66,"NE","DELANO AIRPORT",35.7892,-119.1625,3547352,1199750
202401,187243,1149119,1,3.25,"SSE","RICHARDS",30.4877,-95.826,3029262,9549560
202401,187243,1149119,2,.17,"NNE","RICHARDS",30.5322,-95.8489,3031932,9550934
202401,187243,1149119,3,2.09,"NNW","NAVASOTA MUNI ARPT",30.3978,-96.1338,3023868,968028
202401,187243,1149119,4,2.07,"SSW","NAVASOTA",30.3519,-96.092,3021114,965520
202401,187243,1149120,1,3.25,"SSE","RICHARDS",30.4877,-95.826,3029262,9549560
202401,187243,1149120,2,.17,"NNE","RICHARDS",30.5322,-95.8489,3031932,9550934
202401,187243,1149120,3,2.09,"NNW","NAVASOTA MUNI ARPT",30.3978,-96.1338,3023868,968028
202401,187243,1149120,4,2.07,"SSW","NAVASOTA",30.3519,-96.092,3021114,965520
202401,187243,1149121,1,3.25,"SSE","RICHARDS",30.4877,-95.826,3029262,9549560
202401,187243,1149121,2,.17,"NNE","RICHARDS",30.5322,-95.8489,3031932,9550934
202401,187243,1149121,3,2.09,"NNW","NAVASOTA MUNI ARPT",30.3978,-96.1338,3023868,968028
202401,187243,1149121,4,2.07,"SSW","NAVASOTA",30.3519,-96.092,3021114,965520
202401,187243,1149122,1,1.8,"W","DICKINSON",29.47,-95.08,2928200,954800
202401,187243,1149123,1,4.83,"ENE","SAN JACINTO",30.6457,-95.6745,3038742,9540470
202401,187243,1149123,2,4.79,"ENE","SAN JACINTO",30.6461,-95.6753,3038766,9540518
202401,187243,1149123,3,5.04,"ENE","SAN JACINTO",30.6504,-95.673,3039024,9540380
202401,187243,1149123,4,5.07,"ENE","SAN JACINTO",30.6502,-95.6724,3039012,9540344
202401,187243,1149124,1,1.16,"SE","INDUSTRY",29.96,-96.5045,2957600,9630270
202401,187243,1149124,2,15.1,"NNW","WEHDEM",30.276,-96.4641,3016560,9627846
202401,187243,1149124,3,14.18,"NNE","KENNEY",30.244,-96.2526,3014640,9615156
202401,187243,1149124,4,8.54,"NNW","BUCKHORN",30.1483,-96.2413,308898,9614478
202401,187243,1149124,5,3.69,"SSE","KENNEY",29.9977,-96.3176,2959862,9619056
202401,187243,1149125,1,1.16,"SE","INDUSTRY",29.96,-96.5045,2957600,9630270
202401,187243,1149125,2,15.09,"NNW","WEHDEM",30.276,-96.4641,3016560,9627846
202401,187243,1149125,3,14.18,"NNE","KENNEY",30.244,-96.2526,3014640,9615156
202401,187243,1149125,4,8.54,"NNW","BUCKHORN",30.1483,-96.2413,308898,9614478
202401,187243,1149125,5,3.69,"SSE","KENNEY",29.9977,-96.3176,2959862,9619056
202401,187243,1149126,1,5.81,"S","WESLEY",29.986,-96.5045,2959160,9630270
202401,187243,1149126,2,2.18,"E","GAY HILL",30.276,-96.4641,3016560,9627846
202401,187243,1149126,3,3.28,"ENE","EARLYWINE",30.244,-96.2526,3014640,9615156
202401,187243,1149126,4,1.72,"E","CHAPPELL HILL",30.1483,-96.2413,308898,9614478
202401,187243,1149126,5,7.73,"SSE","PHILLIPSBURG",29.9977,-96.3176,2959862,9619056
202401,187243,1149127,1,7.61,"S","WESLEY",29.96,-96.5045,2957600,9630270
202401,187243,1149127,2,2.18,"E","GAY HILL",30.276,-96.4641,3016560,9627846
202401,187243,1149127,3,3.28,"ENE","EARLYWINE",30.244,-96.2526,3014640,9615156
202401,187243,1149127,4,1.72,"E","CHAPPELL HILL",30.1483,-96.2413,308898,9614478
202401,187243,1149127,5,7.73,"SSE","PHILLIPSBURG",29.9977,-96.3176,2959862,9619056
202401,187243,1149128,1,1.16,"SE","INDUSTRY",29.96,-96.5045,2957600,9630270
202401,187243,1149128,2,15.09,"NNW","WEHDEM",30.276,-96.4641,3016560,9627846
202401,187243,1149128,3,14.18,"NNE","KENNEY",30.244,-96.2526,3014640,9615156
202401,187243,1149128,4,8.54,"NNW","BUCKHORN",30.1483,-96.2413,308898,9614478
202401,187243,1149128,5,3.69,"SSE","KENNEY",29.9977,-96.3176,2959862,9619056
202401,187243,1149130,1,7.61,"S","WESLEY",29.96,-96.5045,2957600,9630270
202401,187243,1149130,2,2.18,"E","GAY HILL",30.276,-96.4641,3016560,9627846
202401,187243,1149130,3,3.28,"ENE","EARLYWINE",30.244,-96.2526,3014640,9615156
202401,187243,1149130,4,1.72,"E","CHAPPELL HILL",30.1483,-96.2413,308898,9614478
202401,187243,1149130,5,7.73,"SSE","PHILLIPSBURG",29.9977,-96.3176,2959862,9619056
202401,187243,1149132,1,7.61,"S","WESLEY",29.96,-96.5045,2957600,9630270
202401,187243,1149132,2,2.18,"E","GAY HILL",30.276,-96.4641,3016560,9627846
202401,187243,1149132,3,3.28,"ENE","EARLYWINE",30.244,-96.2526,3014640,9615156
202401,187243,1149132,4,1.72,"E","CHAPPELL HILL",30.1483,-96.2413,308898,9614478
202401,187243,1149132,5,7.73,"SSE","PHILLIPSBURG",29.9977,-96.3176,2959862,9619056
202401,187243,1149134,1,7.61,"S","WESLEY",29.96,-96.5045,2957600,9630270
202401,187243,1149134,2,2.18,"E","GAY HILL",30.276,-96.4641,3016560,9627846
202401,187243,1149134,3,3.28,"ENE","EARLYWINE",30.244,-96.2526,3014640,9615156
202401,187243,1149134,4,1.72,"E","CHAPPELL HILL",30.1483,-96.2413,308898,9614478
202401,187243,1149134,5,7.73,"SSE","PHILLIPSBURG",29.9977,-96.3176,2959862,9619056
202401,187243,1149338,1,2.47,"ENE","LIVINGSTON",30.71,-94.89,3042600,9453400
202401,187243,1149338,2,2.27,"ENE","LIVINGSTON",30.7068,-94.8927,3042408,9453562
202401,187243,1149338,3,2.73,"E","LIVINGSTON",30.7073,-94.8849,3042438,9453094
202401,187243,1149338,4,2.81,"ENE","LIVINGSTON",30.7115,-94.8846,3042690,9453076
202401,187243,1149347,1,4.2,"N","MOSSY GROVE",30.91,-95.759,3054600,9545540
202401,187243,1149347,2,5.95,"NNE","HAWTHORNE",30.6135,-95.3957,3036810,9523742
202401,187243,1149347,3,1.77,"SW","HAWTHORNE",30.5143,-95.4434,3030858,9526604
202401,187243,1149347,4,28.69,"SW","LOMA",30.2764,-96.0405,3016584,962430
202401,187243,1149347,5,21.97,"WSW","LOMA",30.4916,-96.1078,3029496,966468
202401,187243,1149348,1,4.98,"NNE","HAWTHORNE",30.6,-95.4,3036000,9524000
202401,187243,1149348,2,4.3,"SSE","HAWTHORNE",30.4778,-95.3808,3028668,9522848
202401,187243,1149348,3,2.37,"NW","HAWTHORNE",30.5509,-95.4515,3033054,9527090
202401,187243,1149348,4,4.53,"N","HAWTHORNE",30.5947,-95.4319,3035682,9525914
202401,187243,1149349,1,4.2,"N","MOSSY GROVE",30.91,-95.7589,3054600,9545534
202401,187243,1149349,2,5.96,"NNE","HAWTHORNE",30.6135,-95.395,3036810,9523700
202401,187243,1149349,3,1.76,"SW","HAWTHORNE",30.5143,-95.4433,3030858,9526598
202401,187243,1149349,4,28.69,"SW","LOMA",30.2764,-96.0405,3016584,962430
202401,187243,1149349,5,21.97,"WSW","LOMA",30.4916,-96.1078,3029496,966468
202401,187243,1149350,1,14.9,"NE","BEDIAS",30.91,-95.7589,3054600,9545534
202401,187243,1149350,2,27.08,"E","SHIRO FLYING D ARPT",30.6135,-95.395,3036810,9523700
202401,187243,1149350,3,24.23,"E","RICHARDS",30.5143,-95.4433,3030858,9526598
202401,187902,1160409,1,0,"N","MERIT",31.92,-89.92,3155200,8955200
202401,187902,1160409,2,.76,"NE","MERIT",31.9273,-89.9102,3155638,8954612
202401,187902,1160409,3,.8,"ENE","MERIT",31.9243,-89.9074,3155458,8954444
202401,187902,1160409,4,1.07,"SSW","MERIT",31.9053,-89.9255,3154318,8955530
202401,187902,1160409,5,.84,"SW","MERIT",31.9111,-89.9297,3154666,8955782
202401,187902,1160411,1,1.36,"ESE","TILLMAN",31.84,-90.91,3150400,9054600
202401,187902,1160411,2,1.43,"ESE","TILLMAN",31.8409,-90.908,3150454,9054480
202401,187902,1160411,3,1.23,"ESE","TILLMAN",31.8439,-90.9104,3150634,9054624
202401,187902,1160411,4,1.15,"ESE","TILLMAN",31.8429,-90.9124,3150574,9054744
202401,187902,1160415,1,2.38,"NNW","GREENFIELD",32.28,-90.07,3216800,904200
202401,187902,1160415,2,2.59,"NNE","FLOWOOD",32.3129,-90.0989,3218774,905934
202401,187902,1160415,3,1.92,"SSW","LUCKNEY",32.3258,-90.0863,3219548,905178
202401,187902,1160415,4,2.37,"WNW","RICE HILL",32.2887,-90.064,3217322,903840
202401,187923,1154186,1,1.51,"W","MYRTLE PT",43.07,-124.16,434200,1249600
202401,187923,1154186,2,1.51,"E","NORWAY",43.1,-124.12,436000,1247200
202401,187923,1154186,3,.5,"E","COALEDO",43.23,-124.22,4313800,12413200
202401,187923,1154186,4,.86,"NW","BULLARDS",43.16,-124.41,439600,12424600
202401,187923,1154186,5,0,"N","BANDON",43.12,-124.42,437200,12425200
202401,187925,1154200,1,1.51,"W","MYRTLE PT",43.07,-124.16,434200,1249600
202401,187925,1154200,2,1.51,"E","NORWAY",43.1,-124.12,436000,1247200
202401,187925,1154200,3,.5,"E","COALEDO",43.23,-124.22,4313800,12413200
202401,187925,1154200,4,.86,"NW","BULLARDS",43.16,-124.41,439600,12424600
202401,187925,1154200,5,0,"N","BANDON",43.12,-124.42,437200,12425200
202401,187927,1154219,1,0,"N","POWERS",42.88,-124.07,4252800,1244200
202401,187927,1154219,2,1.51,"E","NORWAY",43.1,-124.12,436000,1247200
202401,187927,1154219,3,.5,"E","COALEDO",43.23,-124.22,4313800,12413200
202401,187927,1154219,4,5.77,"WSW","BYERTE",42.88,-124.22,4252800,12413200
202401,187928,1154224,1,0,"N","DORA",43.17,-123.98,4310200,12358800
202401,187928,1154224,2,4.84,"S","DORA",43.1,-123.98,436000,12358800
202401,187928,1154224,3,2.05,"SW","MYRTLE PT",43.05,-124.16,433000,1249600
202401,187928,1154224,4,.5,"E","NORWAY",43.1,-124.14,436000,1248400
202401,188000,1154687,1,1.11,"W","PILOT MTN",36.38,-80.49,3622800,8029400
202401,188001,1154689,1,1.6,"S","VILLA HGTS",36.6569,-79.9177,3639414,7955062
202401,188001,1154690,1,1.77,"SW","VILLA HGTS",36.66,-79.94,3639600,7956400
202401,188001,1154694,1,.8,"NNW","KOEHLER",36.69,-79.9071,3641400,7954426
202401,188001,1154695,1,1.71,"WNW","FIGSBORO",36.7856,-79.8801,3647136,7952806
202401,188001,1154696,1,1.49,"NNW","OLD LIBERTY",36.67,-79.83,3640200,7949800
202401,188001,1154697,1,3.4,"ESE","RIDGEWAY",36.57,-79.81,3634200,7948600
202401,188001,1154699,1,.56,"E","BERRY HILL",36.55,-79.61,3633000,7936600
202401,188001,1154702,1,3.1,"SE","WHITMELL",36.6725,-79.4759,3640350,7928554
202401,188001,1154703,1,2.28,"E","CHATHAM",36.8219,-79.3588,3649314,7921528
202401,188001,1154704,1,2.02,"N","CHESTNUT LEVEL",36.7593,-79.3686,3645558,7922116
202401,188001,1154705,1,1.56,"NNW","WESTOVER HILLS",36.6215,-79.4587,3637290,7927522
202401,188001,1154706,1,2.02,"S","OAKVILLE",37.4008,-78.8705,3724048,7852230
202401,188001,1154707,1,2.05,"NNE","APPOMATTOX",37.3747,-78.8095,3722482,7848570
202401,188001,1154708,1,3.29,"S","LAWYERS",37.2525,-79.2184,3715150,7913104
202401,188001,1154709,1,1.95,"WSW","GLADYS",37.1551,-79.11,379306,796600
202401,188001,1154710,1,.69,"N","JAVA",36.84,-79.23,3650400,7913800
202401,188001,1154711,1,3.7,"ESE","KENT",36.5548,-79.2412,3633288,7914472
202401,188001,1154712,1,1.77,"SSW","KENTUCK",36.6258,-79.3103,3637548,7918618
202401,188001,1154713,1,.81,"ENE","OAK LEVEL",36.734,-79.1063,3644040,796378
202401,188001,1154714,1,1.37,"SW","ASPEN",37.017,-78.8486,371020,7850916
202401,188001,1154715,1,.88,"NE","CHARLOTTE COURT HOUS",37.06,-78.62,373600,7837200
202401,188001,1154716,1,.69,"S","KEYSVILLE",37.04,-78.48,372400,7828800
202401,188001,1154717,1,4.29,"NNW","MADISONVILLE",37.24,-78.7,3714400,7842000
202401,188001,1154718,1,.89,"NE","CLUSTER SPGS",36.63,-78.91,3637800,7854600
202401,188001,1154719,1,1.25,"W","CLOVER",36.8333,-78.7522,3649998,7845132
202401,188001,1154720,1,.56,"E","VIRGILINA",36.55,-78.77,3633000,7846200
202401,188039,1158590,1,1.56,"NNE","GEM",39.6905,-81.4176,3941430,8125056
202401,188039,1158590,2,1.25,"NNE","GEM",39.6865,-81.4203,3941190,8125218
202401,188039,1158590,3,1.34,"NE","GEM",39.6842,-81.4128,3941052,8124768
202401,188039,1158590,4,1.78,"NE","GEM",39.691,-81.4106,3941460,8124636
202401,188039,1158591,1,.87,"SW","HARRIETSVILLE",39.62,-81.36,3937200,8121600
202401,188039,1158591,2,.67,"SSE","HARRIETSVILLE",39.6207,-81.346,3937242,8120760
202401,188039,1158591,3,.13,"E","HARRIETSVILLE",39.6302,-81.3475,3937812,8120850
202401,188039,1158591,4,.75,"WSW","HARRIETSVILLE",39.626,-81.3631,3937560,8121786
202401,188039,1158592,1,1.48,"SSE","ROAD FORK",39.65,-81.31,3939000,8118600
202401,188039,1158592,2,1.69,"SE","ROAD FORK",39.6552,-81.2948,3939312,8117688
202401,188039,1158592,3,1.4,"S","FLAG",39.6598,-81.2972,3939588,8117832
202401,188039,1158592,4,1.14,"SSE","ROAD FORK",39.6557,-81.3093,3939342,8118558
202401,188039,1158593,1,1.27,"ESE","CALDWELL",39.74,-81.5,3944400,8130000
202401,188039,1158593,2,1.33,"E","CALDWELL",39.7488,-81.495,3944928,8129700
202401,188039,1158593,3,1.68,"ESE","CALDWELL",39.7442,-81.4893,3944652,8129358
202401,188039,1158593,4,1.52,"SE","CALDWELL",39.7365,-81.4974,3944190,8129844
202401,188039,1158594,1,.53,"E","BERNE",39.75,-81.36,3945000,8121600
202401,188039,1158594,2,1.07,"E","BERNE",39.7496,-81.35,3944976,8121000
202401,188039,1158594,3,1.03,"ESE","BERNE",39.745,-81.3517,3944700,8121102
202401,188039,1158594,4,.56,"ESE","BERNE",39.7467,-81.3604,3944802,8121624
202401,188039,1158595,1,.69,"S","STAFFORD",39.71,-81.28,3942600,8116800
202401,188039,1158595,2,.72,"SSE","STAFFORD",39.7099,-81.2767,3942594,8116602
202401,188039,1158595,3,.25,"SE","STAFFORD",39.7175,-81.2767,3943050,8116602
202402,187981,1156888,1,2.61,"NE","LAWRENCE",39.86,-86,3951600,8600
202402,187991,1164397,1,2.28,"SSE","PICKWICK LAKE",34.821,-88.0808,3449260,884848
